facility_id_1,facility_id_2,zipcode,distance_miles
64935,914994,10029,0.02052331770409241
426783,502802,10303,0.02990507573850253
426783,589881,10303,0.02990507573850253
738497,809704,10456,0.04563023963286894
738497,914706,10456,0.04305998880331303
879464,898204,10465,0.010135813802767409
879464,908588,10465,0.0
801844,847758,10462,0.052058410825360175
801844,910943,10462,0.05328747888153834
801844,914468,10462,0.029038942217482155
331559,756196,10456,0.031100231184379618
331559,693675,10456,0.054383605538903784
331559,855550,10456,0.0
331559,804045,10456,0.05543072376626932
331559,867430,10456,0.027169185724440697
331559,903522,10456,0.031100231184379618
455578,801827,10458,0.015171656599747365
455578,891755,10458,0.05987140429817784
273359,849222,10025,0.02763856894522754
273359,856033,10025,0.028168103664538886
813631,882470,10460,0.035610467736568494
813631,904456,10460,0.03992283516133627
629558,673127,10461,0.0
629558,709688,10461,0.052594087562978405
73793,855304,11691,0.0
723202,819478,11237,0.01599097470691716
723202,902082,11237,0.024775985182595005
709546,889850,10011,0.048950576829447943
354220,571543,10456,0.04825899306168278
354220,809965,10456,0.021558161244356812
354220,453399,10456,0.05792122785760756
354220,758579,10456,0.021558161244356812
354220,913637,10456,0.05030633200923584
131223,839618,10457,0.04719831035011772
131223,903955,10457,0.04719831035011772
523553,804642,10466,0.05237591089620603
523553,822947,10466,0.05956025153107663
523553,757360,10466,0.050773462140267324
523553,897340,10466,0.050773462140267324
796575,833938,10453,0.013400818180197773
796575,878999,10453,0.05183846766451426
796575,810165,10453,0.0
796575,877801,10453,0.0
796575,895513,10453,0.04128123859162429
628225,806718,10040,0.023925570085865534
628225,712944,10040,0.045366518979829906
628225,917794,10040,0.05123962267624742
56128,723951,10460,0.0
73617,849400,10002,0.0
833289,916466,10466,0.056262955675716944
64687,841386,10026,0.034853917489832936
299734,358298,10009,0.040393993120280386
861831,868198,10468,0.055928479918174095
861831,887317,10468,0.04191734950063295
861831,920991,10468,0.005612511385964858
861831,899229,10468,0.055928479918174095
861831,894352,10468,0.04191734950063295
774084,807903,10457,0.0
774084,796988,10457,0.043644173769579325
774084,848194,10457,0.05601238286068022
774084,828993,10457,0.023626009402629808
774084,807545,10457,0.0
774084,834490,10457,0.04388699504133356
774084,850429,10457,0.023626009402629808
774084,915823,10457,0.0
760131,911486,11691,0.052315857153531736
399605,620895,11232,0.03601793042714818
399605,865550,11232,0.049679985155311704
698932,72335,11419,0.01823212636935856
796988,807903,10457,0.043644173769579325
796988,848194,10457,0.03509961251493422
796988,828993,10457,0.05733578190106708
796988,807545,10457,0.043644173769579325
796988,834490,10457,0.009571496576943133
796988,875496,10457,0.03259077954778653
796988,850429,10457,0.05733578190106708
796988,915823,10457,0.043644173769579325
796988,908204,10457,0.050835831734687954
58508,607560,10452,0.02127590448998909
58508,901693,10452,0.02127590448998909
58508,895697,10452,0.039075477673386275
648917,683924,10456,0.043268596678053176
648917,847878,10456,0.040000866666003325
648917,917976,10456,0.003284640813981062
648917,914805,10456,0.03896924936111055
792446,851065,10468,0.014504175151279436
792446,880281,10468,0.033662913442593756
792446,798667,10468,0.023761846941353307
792446,866711,10468,0.04091384623551657
792446,905913,10468,0.023761846941353307
792446,920498,10468,0.0495801780051586
209013,64098,10002,0.04881626711668628
209013,793907,10002,0.0
506699,737278,10457,0.022320433314996394
506699,656879,10457,0.0
856477,896950,10033,0.04194538301491232
419150,564579,10456,0.02339926210884811
419150,697086,10456,0.03786226240459532
419150,920340,10456,0.03786226240459532
876940,900665,10473,0.05040235831553847
876940,884197,10473,0.04173866215138643
114063,709709,10453,0.0
114063,225499,10453,0.04590489800856629
114063,133712,10453,0.05231081692605568
114063,818285,10453,0.04330268452092091
114063,431770,10453,0.05376658031741887
367950,739133,10032,0.019864551578556617
367950,861112,10032,0.025449831074123526
367950,901964,10032,0.05315953852417527
454707,72650,10452,0.0
454707,663177,10452,0.0
710053,882466,10452,0.05066431481110972
710053,882804,10452,0.05412483101761543
710053,71553,10452,0.0366122719284332
710053,744669,10452,0.008478351930107562
710053,888388,10452,0.0490432783735015
710053,902266,10452,0.05335137144600176
718258,913175,11692,0.04746700402907323
776937,833447,10456,0.026885892306738154
776937,858807,10456,0.026885892306738154
776937,862020,10456,0.038672361293943004
776937,879320,10456,0.026409371459401837
776937,844818,10456,0.026885892306738154
776937,899851,10456,0.026885892306738154
846020,902271,11208,0.0
729307,819525,10467,0.03960662238460798
729307,856133,10467,0.03960662238460798
859493,885827,10457,0.05062491649338255
859493,891986,10457,0.0
859493,907349,10457,0.050559289303614585
859493,895928,10457,0.04706665634404081
848194,875496,10457,0.040808185575549966
848194,850429,10457,0.05477083686181063
848194,915823,10457,0.05601238286068022
848194,908204,10457,0.052298070630341295
765955,905919,11215,0.03210060661620822
519808,717959,10459,0.0038004976801423083
879839,899529,10452,0.05574519398349067
879839,897526,10452,0.02118755111387311
879839,916049,10452,0.05906930694922737
879839,917994,10452,0.02118755111387311
879839,903901,10452,0.0
617453,819506,11411,0.042178070421154144
617453,890888,11411,0.0
562346,882467,10039,0.05299165652742349
562346,900413,10039,0.040652296984873
427975,463666,11203,0.005799606174629305
427975,721767,11203,0.0030473327204353427
427975,883553,11203,0.0
814479,883765,10454,0.0
814479,895920,10454,0.03098377572885243
458801,629325,10468,0.0411593078634191
458801,738468,10468,0.0411593078634191
794644,878258,10460,0.020289198489836673
794644,917919,10460,0.04913771923071637
794644,883678,10460,0.048888099399095525
445794,68193,11374,0.046105845082077546
322350,611230,11238,0.0
322350,393898,11238,0.05737975165786839
322350,894926,11238,0.0
876257,902289,11230,0.04763456049553477
433133,645085,11208,0.03741700511215026
433133,906504,11208,0.050992719320260574
756196,855550,10456,0.031100231184379618
756196,804045,10456,0.03186609410894692
756196,867430,10456,0.0363794416010869
756196,903522,10456,0.0
845087,909020,10469,0.03092220307375765
380174,73566,10019,0.023128301045685307
380174,431806,10019,0.05947167409501235
231469,384253,10009,0.0382238117646708
444975,898879,11215,0.02088329217336738
375442,745309,10474,0.0
284239,813152,10033,0.03270083319192913
284239,51275,10033,0.04385216682707536
816373,851230,11692,0.0
268369,365706,10460,0.0
268369,843623,10460,0.03902124693346585
790452,880589,10462,0.013290919802196106
790452,906277,10462,0.013290919802196106
790452,909227,10462,0.013290919802196106
790452,914642,10462,0.051351384254149916
790452,900034,10462,0.051351384254149916
790452,910943,10462,0.052822528812477045
726225,926067,10310,0.04571304700284736
473911,74215,10033,0.05106851367145575
473911,853987,10033,0.03398231804307217
473911,709918,10033,0.05032375295397616
556703,739341,10463,0.021758191969756417
556703,628824,10463,0.0
556703,900409,10463,0.03254379366738827
556703,903849,10463,0.034335525279515305
71564,72536,11375,0.019732560191279017
346796,827299,11420,0.0
244586,666311,10456,0.03200342234670784
244586,517886,10456,0.03200342234670784
244586,912888,10456,0.05192283943870775
250493,654100,10040,0.048046325017558296
250493,731350,10040,0.058684053906753374
250493,761504,10040,0.047340731772480237
250493,847269,10040,0.0
250493,518452,10040,0.04852544954916757
643630,731438,10456,0.04463422435834877
643630,849744,10456,0.031130080083970852
643630,884501,10456,0.05894386308274896
643630,914965,10456,0.02333172143931555
643630,885515,10456,0.049370692599951874
750149,835311,10037,0.009725220381284948
750149,803514,10037,0.0
682894,709785,11233,0.0
504439,796988,10457,0.050835831734687954
504439,848194,10457,0.052298070630341295
504439,834490,10457,0.04960236935561153
504439,875496,10457,0.018284149615225422
504439,731344,10457,0.04960236935561153
504439,908204,10457,0.0
880870,889993,11367,0.02282105738630386
844249,906662,10453,0.025237387000960506
626319,829643,10029,0.041024264961413925
392279,464147,10458,0.0
392279,916256,10458,0.056428128005980766
392279,904135,10458,0.021412603163234362
400651,642236,10457,0.0
400651,764252,10457,0.05249183144781959
400651,740274,10457,0.04697919557089922
400651,881017,10457,0.0
400651,793650,10457,0.016049133633509453
400651,698748,10457,0.05438625748374008
400651,891814,10457,0.05249183144781959
400651,885622,10457,0.05249183144781959
400651,919951,10457,0.05249183144781959
662314,780805,10468,0.02880028943675742
465010,738497,10456,0.052157768923096114
465010,914706,10456,0.046873206175780974
553422,846806,10034,0.002568167307802296
553422,625915,10034,0.002568167307802296
553422,720759,10034,0.03030785496129402
553422,896143,10034,0.02810420489996243
881074,916256,10458,0.03565023187986052
881074,884266,10458,0.05052824522344309
843256,902695,10039,0.059262257827928
430979,732474,10453,0.05576318569496012
430979,592958,10453,0.05576318569496012
430979,896214,10453,0.0346423396908991
430979,908060,10453,0.05576318569496012
613947,656349,10457,0.029843859113817938
613947,819466,10457,0.04870103231554534
613947,793219,10457,0.047668836583183945
613947,734685,10457,0.028264709571078798
613947,895217,10457,0.047668836583183945
245780,842437,10468,0.03800606002320318
245780,844505,10468,0.0597880637379877
758202,885924,11422,0.045272165674829896
821443,831652,10472,0.05237719655116131
783808,873594,10466,0.040377122799778786
330119,841074,11369,0.04410333431345832
339173,800716,11357,0.0
832773,871150,10458,0.047905311265766824
832773,887024,10458,0.0
832773,884266,10458,0.039447684251296286
832773,894783,10458,0.048135983822551194
832773,903142,10458,0.03871595997416642
795816,836582,10458,0.0
795816,804074,10458,0.04054842572952518
795816,893909,10458,0.01400422160294537
795816,888151,10458,0.03432431538317628
795816,921485,10458,0.04621223349440543
475786,783629,11208,0.047963388138087655
475786,682388,11208,0.0
475786,813167,11208,0.047963388138087655
475786,894833,11208,0.0
475786,895259,11208,0.0
673127,709688,10461,0.052594087562978405
541137,703561,10452,0.055903509446417476
541137,799147,10452,0.036287068101795286
541137,875998,10452,0.036287068101795286
541137,910674,10452,0.036287068101795286
646482,654100,10040,0.028363264772473622
646482,761504,10040,0.03427202025761478
646482,749139,10040,0.008785445809850804
646482,903006,10040,0.058193868186724465
646482,910260,10040,0.0
646482,893391,10040,0.03458998549346338
852155,878381,10472,0.052356194928932
852155,891096,10472,0.056992812537305045
344001,806749,11355,0.0
344001,880334,11355,0.0
344001,73671,11355,0.0
52238,523174,10031,0.0200969446469003
52238,907934,10031,0.018981095512532672
215236,629294,10452,0.05293221502141339
215236,534680,10452,0.014566396829280898
215236,769035,10452,0.05293221502141339
215236,217511,10452,0.05533510493801735
215236,877737,10452,0.05293221502141339
215236,252756,10452,0.014566396829280898
215236,375599,10452,0.014566396829280898
215236,673051,10452,0.05533510493801735
215236,799638,10452,0.01362777094446752
215236,821523,10452,0.014566396829280898
215236,894194,10452,0.05293221502141339
215236,889546,10452,0.05533510493801735
175249,892094,10463,0.03895951972089224
754756,874914,10458,0.0365261735979762
754756,873684,10458,0.02661064398822764
754756,837633,10458,0.0
51411,695519,10458,0.036150016637164405
72532,816757,10459,0.015232978902408684
72532,892097,10459,0.0075458691925736
802272,821441,11412,0.014795548655854206
876535,885114,10467,0.05907068882309283
876700,896454,10456,0.0
876700,902929,10456,0.03432491255951777
876700,902219,10456,0.042853574179214836
876700,905787,10456,0.0
876700,886353,10456,0.029375133814025612
776348,821910,10472,0.04814033476609219
828024,855946,11218,0.0
828024,921709,11218,0.048749050185231554
240760,645334,11218,0.02849272204318756
872897,904015,11204,0.0019404532334261664
276019,898288,10029,0.059070161664336936
693675,756196,10456,0.04514197449044361
693675,855550,10456,0.054383605538903784
693675,880869,10456,0.04843948051933059
693675,903522,10456,0.04514197449044361
693675,893390,10456,0.052076514603225973
693675,920140,10456,0.052076514603225973
399130,440380,11374,0.04500958777688957
795990,873522,11234,0.020513413746340997
50263,700840,10468,0.04588769350639451
50263,880582,10468,0.04212965207340241
50263,744481,10468,0.02926403317319037
50263,867780,10468,0.04212965207340241
50263,869697,10468,0.02218885189684209
50263,534342,10468,0.0
50263,883383,10468,0.0
50263,912714,10468,0.04212965207340241
532760,536822,11418,0.04318453661421451
537397,72532,10459,0.0075458691925736
537397,816757,10459,0.022778827462369203
537397,55992,10459,0.0075458691925736
537397,892097,10459,0.0
696042,806393,11206,0.0
696042,907402,11206,0.0
839704,881255,10033,0.04583533016095229
842141,853061,10456,0.0
775999,880037,10304,0.04150786767638476
775999,804643,10304,0.05027705458702623
355316,852498,10453,0.003768348165981991
355316,643641,10453,0.03513543000389416
355316,410295,10453,0.05591650234177393
355316,896096,10453,0.017974428405285982
355316,898575,10453,0.008648622263244206
355316,896970,10453,0.05591650234177393
649507,760212,10032,0.0
540436,809965,10456,0.057971065125495214
540436,758579,10456,0.057971065125495214
364340,612679,10031,0.02438615702438082
364340,883844,10031,0.0
228995,876491,10453,0.04068674449979567
228995,867729,10453,0.059150716059233756
228995,872320,10453,0.03193677334634412
228995,798501,10453,0.059396512220190066
228995,910252,10453,0.040354274878544295
386664,805493,10456,0.037381899105946435
386664,615866,10456,0.0462890619659353
386664,912888,10456,0.04984929957744764
602808,648917,10456,0.04914174360965173
602808,683924,10456,0.01136254451246822
602808,881371,10456,0.054981432293892435
602808,917976,10456,0.05141642325133978
273383,624395,11236,0.0
221078,804228,10461,0.02225029142613784
221078,648675,10461,0.02324649832296655
831831,844994,10463,0.05024368919935743
831831,885506,10463,0.04654619593279934
831831,903133,10463,0.0
673941,704224,11433,0.043314397442137664
638130,851065,10468,0.04664770954121169
638130,792446,10468,0.058309091983948416
638130,756200,10468,0.02645659802707707
638130,641670,10468,0.0393861115632171
638130,880281,10468,0.03466770994789373
638130,641674,10468,0.0393861115632171
638130,895041,10468,0.02623529791206288
609919,633751,10474,0.0
681312,781679,10457,0.0
681312,72772,10457,0.04497638923324137
681312,905347,10457,0.0009123665488283158
818197,919750,10451,0.0
818197,883189,10451,0.026816203333736358
