candidate_id,facility_id,zipcode,distance_miles
17572,910038,10466,0.032439444615428595
17572,896975,10466,0.022635861939749737
17572,911604,10466,0.02993673406152488
17575,71218,10466,0.0507540555112064
17576,866783,10466,0.0020260421336037583
17582,783808,10466,0.04606478315098432
17582,838689,10466,0.046673679454861276
17582,873594,10466,0.02200505698565908
17591,761917,10466,0.059281803150656155
17592,336811,10466,0.0267462970907606
17599,345720,10466,0.00932371290505073
17600,71218,10466,0.04723508787992264
17601,744773,10467,0.057343223475829395
17602,883163,10467,0.039520790344305605
17609,905297,10467,0.04229512629027363
17611,819675,10467,0.05843216765038578
17612,173576,10467,0.014789924759191775
17612,233364,10467,0.05733722054455248
17613,641156,10467,0.054165265564674735
17616,896577,10467,0.05948879862233918
17618,570544,10467,0.04256541266057353
17618,822801,10467,0.05738019409422898
17618,763643,10467,0.04256541266057353
17619,905658,10467,0.027800200678088857
17619,894793,10467,0.059708598919138385
17621,482644,10467,0.014402958656747187
17621,641156,10467,0.04441886819078973
17621,846635,10467,0.022159922522098845
17621,875822,10467,0.03197197540108787
17621,900029,10467,0.05951364807933587
17621,884854,10467,0.0555132074513276
17621,899361,10467,0.02324792373646598
17621,902476,10467,0.014402958656747187
17635,881145,10467,0.04643432045925262
17637,908075,10467,0.03432283463660284
17638,847713,10467,0.05090950696343479
17639,889481,10467,0.0238326554957823
17640,815337,10467,0.018085986686569196
17640,766747,10467,0.04179865925849336
17640,730929,10467,0.018085986686569196
17640,725021,10467,0.018085986686569196
17640,904028,10467,0.018085986686569196
17643,711741,10467,0.052225442955372
17644,744773,10467,0.043665245992682226
17644,893281,10467,0.023893867161307165
17646,788606,10467,0.027430325122870233
17647,846184,10467,0.021546561329313634
17647,845251,10467,0.04359649335086185
17647,657920,10467,0.021546561329313634
17647,910347,10467,0.03690055204667798
17647,911086,10467,0.059871799685904316
17647,887527,10467,0.021546561329313634
17649,911086,10467,0.0477388448088139
17656,788606,10467,0.025209174150922865
17657,781006,10467,0.046892145907556394
17657,450675,10467,0.04182111824636829
17659,740786,10467,0.053785802970078435
17660,881145,10467,0.045622465046382364
17660,891984,10467,0.05663101493031772
17662,396012,10467,0.020598602846715854
17662,279886,10467,0.04287986557866752
17664,854925,10467,0.04724497332453689
17666,183778,10467,0.015956612882891234
17667,823472,10467,0.039341137504331096
17667,919422,10467,0.036819681499391535
17673,883163,10467,0.04402791233411504
17675,748081,10467,0.04986017223028263
17679,880704,10467,0.029382742766598482
17679,799489,10467,0.008475859024367541
17679,56992,10467,0.029382742766598482
17679,816790,10467,0.029382742766598482
17679,873981,10467,0.03862118131037323
17679,752945,10467,0.008475859024367541
17679,391003,10467,0.029382742766598482
17679,866858,10467,0.008475859024367541
17679,474345,10467,0.029382742766598482
17679,253850,10467,0.008475859024367541
17680,880704,10467,0.043189072343465584
17680,799489,10467,0.04139778941633492
17680,56992,10467,0.043189072343465584
17680,816790,10467,0.043189072343465584
17680,648611,10467,0.026819166496614665
17680,752945,10467,0.04139778941633492
17680,391003,10467,0.043189072343465584
17680,866858,10467,0.04139778941633492
17680,474345,10467,0.043189072343465584
17680,253850,10467,0.04139778941633492
17680,890595,10467,0.026819166496614665
17682,808609,10467,0.0373891227159673
17686,813356,10467,0.04707239876221782
17686,903536,10467,0.04707239876221782
17686,903260,10467,0.05488535153876153
17686,891690,10467,0.04707239876221782
17687,878747,10467,0.04329440563596775
17687,559350,10467,0.014778781278606637
17689,213247,10467,0.03818461705797758
17692,740786,10467,0.0434173156284874
17697,813356,10467,0.024813627044990738
17697,842288,10467,0.04599203876596565
17697,668998,10467,0.04599203876596565
17697,903536,10467,0.024813627044990738
17697,891690,10467,0.024813627044990738
17698,847713,10467,0.04971920732400862
17701,760150,10468,0.05613468952728939
17701,491962,10468,0.05613468952728939
17701,245994,10468,0.045624971941353926
17701,885716,10468,0.021507069257377456
17701,919795,10468,0.021507069257377456
17702,861831,10468,0.05757048442187742
17702,920991,10468,0.0578961930528828
17703,687974,10468,0.050645056573838367
17703,150542,10468,0.009778399470264664
17703,831633,10468,0.050645056573838367
17703,556820,10468,0.04371122668461392
17703,57240,10468,0.03855824823492761
17703,896676,10468,0.05301378793251497
17704,878589,10468,0.017570278427504547
17704,540087,10468,0.059938249576845494
17704,896677,10468,0.032890458690177496
17704,904298,10468,0.02788812990619181
17705,462089,10468,0.03809911533578714
17705,746309,10468,0.04633792828562644
17705,837606,10468,0.028623146573483072
17705,774401,10468,0.028623146573483072
17705,899132,10468,0.05083246059869659
17706,842634,10468,0.03868356604133928
17707,583364,10468,0.028692647851347033
17707,640701,10468,0.026997887209036075
17707,870259,10468,0.03099757643038664
17707,71831,10468,0.020366436531656505
17707,355886,10468,0.030424968222494707
17707,392847,10468,0.026997887209036075
17708,500140,10468,0.038964008359088496
17708,539742,10468,0.02689073416383123
17708,907711,10468,0.05285613277450193
17708,913982,10468,0.01299617526385147
17714,767201,10468,0.05042683400589921
17714,920498,10468,0.05970335228813654
17716,455524,10468,0.018499283907825542
17716,455523,10468,0.018499283907825542
17716,495759,10468,0.030637832737616593
17716,891623,10468,0.030637832737616593
17720,674352,10468,0.0438856452545473
17722,769848,10468,0.01902636248957572
17722,870259,10468,0.04321124559707644
17722,71831,10468,0.057746586269116475
17722,880095,10468,0.007723187257647231
17722,886508,10468,0.007723187257647231
17723,631799,10468,0.056350777293729275
17723,798667,10468,0.056350777293729275
17723,767201,10468,0.020641421459816366
17723,905913,10468,0.056350777293729275
17723,904211,10468,0.03647969597240958
17723,920498,10468,0.03283460147863657
17725,822221,10468,0.059206113127792795
17725,680696,10468,0.059206113127792795
17729,868198,10468,0.02088169869795024
17729,769926,10468,0.043538701268236085
17729,842437,10468,0.03400251929989129
17729,899229,10468,0.02088169869795024
17731,350876,10468,0.042634186827874676
17731,362595,10468,0.045025898076521166
17731,50263,10468,0.042634186827874676
17731,517416,10468,0.051909537481663326
17731,744481,10468,0.018923689014062845
17731,869697,10468,0.04171621603937812
17731,534342,10468,0.042634186827874676
17731,883383,10468,0.042634186827874676
17731,904077,10468,0.057572845622702394
17733,844505,10468,0.03430584650765883
17733,903063,10468,0.018158445693080474
17733,892648,10468,0.01847754878815138
17734,322976,10468,0.04537178769048029
17736,362595,10468,0.019508137136528266
17736,517416,10468,0.03493043348764583
17739,811105,10468,0.04471552464535177
17739,251082,10468,0.04162125634147477
17739,263630,10468,0.031493084664653184
17739,245994,10468,0.045171759424419505
17739,884802,10468,0.05067456393939595
17739,916832,10468,0.059593128613753765
17739,893582,10468,0.022471852744849842
17742,780805,10468,0.028101390630362096
17742,662314,10468,0.01171741047336004
17742,622414,10468,0.05881669569785289
17742,650107,10468,0.01171741047336004
17742,580132,10468,0.05317548149438401
17744,762094,10468,0.02232291557065942
17744,837606,10468,0.052187865328631275
17744,774401,10468,0.052187865328631275
17744,899132,10468,0.03875362475384701
17745,799212,10468,0.05826353505981712
17745,517416,10468,0.017170342923428807
17745,322976,10468,0.02036887802212816
17745,869697,10468,0.055081075790773544
17750,616251,10468,0.04642406221017145
17750,614435,10468,0.03095253190346332
17753,782269,10468,0.0569718659464201
17753,455524,10468,0.006419457693150404
17753,455523,10468,0.006419457693150404
17753,495759,10468,0.02624505944117763
17753,891623,10468,0.02624505944117763
17755,546658,10468,0.03729873072653728
17768,907592,10468,0.05972473609931695
17769,642756,10468,0.04486455977947852
17769,842634,10468,0.028262914895218497
17772,458801,10468,0.027423405469733708
17772,811105,10468,0.056721717217768634
17772,916832,10468,0.04966572128196873
17773,470323,10468,0.04552994791945691
17773,327889,10468,0.056977106986706105
17773,851065,10468,0.03573345625072975
17773,792446,10468,0.0494646078361613
17773,638130,10468,0.04446589582371877
17773,756200,10468,0.04552994791945691
17773,869168,10468,0.05872621768765264
17773,835033,10468,0.05872621768765264
17773,641670,10468,0.031415121983838015
17773,880281,10468,0.0194311763652906
17773,580709,10468,0.05872621768765264
17773,641674,10468,0.031415121983838015
17773,895041,10468,0.047037771162574994
17774,232605,10468,0.05225614692367362
17774,915633,10468,0.058297515384060826
17777,608450,10468,0.044584396736242926
17777,858059,10468,0.02100211025601172
17777,243830,10468,0.05433140021213677
17777,811914,10468,0.02598309989178215
17777,879384,10468,0.05878073627317136
17777,848891,10468,0.02598309989178215
17778,597707,10468,0.05579322844703797
17783,746309,10468,0.049680007756042255
17783,762094,10468,0.050443772290271444
17783,837606,10468,0.0029834123495306973
17783,774401,10468,0.0029834123495306973
17783,899132,10468,0.03921167252871135
17785,580132,10468,0.050852100898558024
17787,878589,10468,0.020812992827821272
17787,896677,10468,0.029691660518013915
17787,904298,10468,0.024608376047972374
17788,724798,10468,0.005837508071599561
17788,762094,10468,0.05904951674251733
17788,886743,10468,0.05523511576561853
17793,871609,10468,0.04393992567315069
17794,580132,10468,0.0417717394293418
17795,583364,10468,0.044842609928996933
17795,640701,10468,0.04817459082027034
17795,71831,10468,0.05663604679514924
17795,355886,10468,0.04505052357864519
17795,392847,10468,0.04817459082027034
17796,709758,10468,0.042818670046701084
17796,537300,10468,0.05421509785693032
17796,910643,10468,0.04625831032928044
17796,905109,10468,0.027701997593475296
17796,912968,10468,0.04625831032928044
17800,198452,10468,0.03260527328306913
17800,892924,10468,0.03260527328306913
17800,896698,10468,0.035076921253251715
17801,294571,10469,0.053974368831040724
17803,372189,10469,0.057920963075982754
17810,741975,10469,0.006426592201308581
17810,890505,10469,0.036112806775969376
17813,234238,10469,0.05380766216196026
17815,821704,10469,0.04072073723575382
17816,801177,10469,0.04885893551105846
17817,604082,10469,0.058032825666959865
17817,906900,10469,0.058032825666959865
17818,875703,10469,0.05742377487722009
17819,257379,10469,0.048079206509399404
17820,403207,10469,0.059796255897491137
17821,828738,10469,0.042083637112347215
17822,527599,10469,0.05342404675782111
17822,598571,10469,0.05351689413671952
17824,875703,10469,0.03897236929710278
17824,294571,10469,0.05258668093084982
17825,897463,10469,0.03002383085334455
17827,377839,10469,0.040628926651605994
17828,207169,10469,0.05177109865772209
17828,401446,10469,0.04495020873088223
17829,875703,10469,0.05472381582429048
17832,403207,10469,0.049131837346868476
17833,906353,10469,0.04599647582090263
17834,292829,10469,0.031203650737332708
17836,900716,10469,0.03353908509044456
17840,698006,10469,0.03565318974225323
17852,911744,10469,0.021984934286240508
17854,897852,10469,0.0567138932121458
17857,569308,10469,0.040970630707575444
17860,372189,10469,0.03750098178842373
17861,720363,10469,0.046076121361645926
17861,819527,10469,0.03229744896520452
17861,533092,10469,0.030614028215182283
17861,882845,10469,0.05002865727196965
17861,920569,10469,0.03229744896520452
17864,783152,10469,0.037520447513738814
17864,906525,10469,0.02826597545292906
17870,821704,10469,0.05784127298242766
17873,403207,10469,0.048854926612762126
17874,257379,10469,0.0345983593765672
17874,201136,10469,0.0546244308404583
17875,257379,10469,0.04216400589904539
17875,201136,10469,0.04926766987796337
17886,297391,10469,0.05722384655049735
17886,696228,10469,0.05722384655049735
17886,900716,10469,0.04672385114980145
17888,783152,10469,0.025529404212375054
17888,906525,10469,0.033146026582879407
17889,593803,10469,0.0524025831623876
17889,845087,10469,0.016459791107563803
17889,882628,10469,0.05624414005195041
17889,890094,10469,0.0524025831623876
17889,909020,10469,0.0341718488389992
17894,819527,10469,0.054196930163904346
17894,533092,10469,0.05596476596822437
17894,882845,10469,0.04969791302126722
17894,920569,10469,0.054196930163904346
17900,821704,10469,0.05747843045049068
17907,886070,10470,0.04747675263075748
17912,887454,10470,0.04549523557795653
17912,892704,10470,0.04549523557795653
17931,887454,10470,0.03487128318139735
17931,892704,10470,0.03487128318139735
17967,709792,10470,0.03629878043868479
17981,886070,10470,0.052596226962560236
17985,866983,10470,0.03895136024204987
18019,388354,10471,0.0525367881690862
18035,740727,10471,0.030729802241667346
18048,876335,10471,0.038253447722475645
18050,813862,10471,0.04431682007972868
18057,740727,10471,0.05150259438357184
18058,877736,10471,0.05321186772847844
18058,915372,10471,0.042354808350783216
18061,813862,10471,0.014370204066901746
18073,876335,10471,0.03157037075466526
18074,740727,10471,0.013887552505554743
18101,689591,10472,0.04701111682214565
18107,670739,10472,0.05256240498823255
18107,602661,10472,0.05256240498823255
18110,605901,10472,0.040405095370577064
18110,821443,10472,0.040405095370577064
18113,889794,10472,0.01115786646379476
18118,499485,10472,0.048232147125655205
18118,885416,10472,0.035899679425648416
18118,890779,10472,0.049007105073564206
18130,917682,10472,0.03519774339870499
18133,263477,10472,0.0283662605849273
18133,920472,10472,0.0283662605849273
18135,703189,10472,0.02969351481285715
18135,423304,10472,0.05199145942709771
18135,908655,10472,0.041184188217349545
18135,886074,10472,0.02969351481285715
18143,456816,10472,0.026434927003992994
18143,919961,10472,0.05522818289184865
18143,910353,10472,0.05522818289184865
18147,703189,10472,0.022492364450139482
18147,908655,10472,0.02520573277840641
18147,886074,10472,0.022492364450139482
18148,263816,10472,0.013863000988518925
18150,689591,10472,0.04269481523766677
18152,814565,10472,0.035969560569197506
18152,703189,10472,0.04563011492298264
18152,908655,10472,0.05476520865468771
18152,886074,10472,0.04563011492298264
18153,445486,10472,0.05041563360628587
18153,597089,10472,0.03679453187938183
18153,910855,10472,0.03679453187938183
18153,912673,10472,0.0360689414247654
18163,605901,10472,0.03630386865176038
18163,821443,10472,0.03630386865176038
18167,262522,10472,0.0484134234453397
18167,709846,10472,0.05426128125640235
18167,807469,10472,0.04575986201579018
18167,890779,10472,0.02651402865955155
18168,917682,10472,0.04644292330902794
18172,461692,10472,0.03851066329042135
18172,445486,10472,0.035026719206839835
18172,597089,10472,0.021967320953316907
18172,819514,10472,0.04539642459196299
18172,649726,10472,0.03851066329042135
18172,910855,10472,0.021967320953316907
18176,533166,10472,0.01899590831163968
18176,753936,10472,0.059423613663300574
18176,881987,10472,0.04872638941984439
18176,887340,10472,0.04903416681607043
18177,461692,10472,0.0496497765121544
18177,810027,10472,0.019930252268899544
18177,807060,10472,0.04791611099309323
18177,649726,10472,0.0496497765121544
18181,361994,10472,0.05282684719083406
18181,831652,10472,0.05205733530991464
18181,832875,10472,0.02005839562166845
18181,908201,10472,0.052750169068703084
18181,908202,10472,0.052750169068703084
18182,423304,10472,0.05897349641138908
18183,456816,10472,0.05503039364851534
18183,919961,10472,0.0530538692387724
18183,910353,10472,0.0530538692387724
18184,263816,10472,0.057077749825767785
18186,917682,10472,0.054423638240815204
18187,665772,10472,0.040621906081505677
18187,665773,10472,0.040621906081505677
18191,887973,10472,0.055810528704524465
18193,877814,10472,0.04122395591858633
18193,263477,10472,0.04806121654790855
18193,920472,10472,0.04806121654790855
18193,911893,10472,0.04919230419063291
18196,605901,10472,0.035804720372284604
18196,821443,10472,0.035804720372284604
18196,831652,10472,0.02848135703480725
18200,821910,10472,0.04021049395293484
18200,752382,10472,0.049652114494763304
18201,728553,10473,0.020217371581233667
18203,844741,10473,0.048653481646080805
18203,287295,10473,0.052826033660187864
18203,788750,10473,0.048653481646080805
18203,915416,10473,0.035578308145653
18203,899146,10473,0.059118405654247634
18205,867292,10473,0.0468488106069434
18205,887267,10473,0.0468488106069434
18207,771744,10473,0.04130953103019235
18214,823379,10473,0.05667819465223743
18214,316682,10473,0.05667819465223743
18215,921344,10473,0.0582033560975161
18219,813536,10473,0.04842528385762515
18225,897734,10473,0.05795552259203868
18228,72870,10473,0.030499938457275222
18228,867292,10473,0.059500087724156804
18228,887267,10473,0.059500087724156804
18229,907573,10473,0.026997645372600895
18231,814145,10473,0.0527992513937523
18231,454882,10473,0.059848671517924446
18231,849909,10473,0.025067727046128654
18231,900665,10473,0.025067727046128654
18231,884197,10473,0.05202326489357445
18233,917042,10473,0.04758195670232815
18239,907573,10473,0.048105736468721745
18243,897734,10473,0.05765003928766252
18244,867292,10473,0.03458955887433346
18244,887267,10473,0.03458955887433346
18245,765767,10473,0.04890738556250335
18247,454882,10473,0.04726758099557128
18247,849909,10473,0.03843168618686202
18247,900665,10473,0.03843168618686202
18247,884197,10473,0.05385758181860427
18249,712805,10473,0.05400364193678583
18249,339131,10473,0.056231644717270865
18250,830336,10473,0.04330333427304018
18251,886345,10473,0.020649648327463917
18252,875139,10473,0.05046720752285583
18257,875139,10473,0.03027178147319301
18259,889864,10473,0.05755652730454215
18260,901933,10473,0.055963800546870494
18261,919968,10473,0.042766337462779636
18261,909538,10473,0.04225210572149682
18263,809596,10473,0.02930234192653116
18265,646079,10473,0.04095460355291265
18271,823379,10473,0.03956550129328242
18271,316682,10473,0.03956550129328242
18273,712805,10473,0.058931525718479295
18277,626024,10473,0.05437952261727172
18283,348922,10473,0.049433980851746516
18285,813536,10473,0.02481128279924538
18295,348922,10473,0.024963399497161844
18295,454882,10473,0.044325798480754575
18303,542084,10474,0.04206358741592723
18322,888739,10474,0.022476510453944734
18322,500596,10474,0.034621601096010535
18322,732314,10474,0.028750698856891275
18325,915231,10474,0.041310254197686434
18350,788764,10474,0.05461614179210136
18350,588517,10474,0.037595480065552536
18357,874166,10474,0.04419972202403558
18359,888739,10474,0.05632786212015964
18359,500596,10474,0.041440982116578304
18361,874166,10474,0.05424445858001917
18362,903853,10474,0.05137422075628303
18366,709532,10474,0.004177326257172047
18369,384936,10474,0.05673825425698362
18371,888739,10474,0.05825393173829199
18405,910575,10475,0.058697685872327696
18413,817811,10475,0.020315354656026494
18418,709796,10475,0.037114486514613916
18418,339166,10475,0.04965020182109279
18421,817811,10475,0.04462294047984972
18436,260106,10475,0.031286617961478795
18436,859389,10475,0.025909248895059772
18436,878155,10475,0.031286617961478795
18442,400765,10475,0.05217317333910959
18446,334334,10475,0.02488897284406713
18447,709796,10475,0.03770222331384347
18478,298234,10475,0.03581104078981323
18486,348959,10475,0.05683395781757365
18534,74232,11004,0.037519838379102464
18572,74020,11004,0.019949927010380605
18595,74020,11004,0.02090540024226556
18719,882781,11101,0.0070376716824653
18731,74089,11101,0.01730834615069548
18763,73704,11101,0.01592132189745863
18776,74089,11101,0.03470501381917989
18780,882781,11101,0.04256916512701175
18805,689584,11102,0.05087411806466196
18808,689584,11102,0.04482043854965585
18835,669390,11102,0.04353821753203719
18837,669390,11102,0.05435444847072487
18838,637411,11102,0.05875160918553709
18857,338968,11102,0.04525025030768721
18857,637411,11102,0.04185945878494852
18861,669390,11102,0.02155022069306915
18862,168307,11102,0.05955964373729337
18888,689584,11102,0.006668417505256378
18894,715459,11102,0.036094924017612544
18911,653262,11103,0.016115208497217617
18919,902861,11103,0.01649754741025587
18936,902861,11103,0.038852910193790634
19019,754087,11104,0.046279964101199514
19073,206556,11104,0.05736668356723405
19073,734854,11104,0.04258060078050316
19078,349805,11104,0.0504119878114389
19108,669514,11105,0.050543774872785815
19127,397140,11105,0.040248280007101525
19174,669514,11105,0.029583096824351358
19174,750919,11105,0.050620918359104525
19183,468303,11105,0.03438457079359313
19196,397140,11105,0.03347801320608356
19226,388850,11106,0.03385603409560581
19232,535618,11106,0.0521115177844585
19232,838773,11106,0.050776725482163526
19232,420658,11106,0.050776725482163526
19232,842313,11106,0.03800456762852681
19232,909803,11106,0.058875836411676194
19232,910915,11106,0.03275934918333268
19252,756198,11106,0.05757170184867203
19255,588557,11106,0.03716154581811326
19258,785477,11106,0.0435185994987035
19258,892214,11106,0.04469130408256649
19258,919032,11106,0.0435185994987035
19268,716606,11106,0.05285808565155005
19272,919966,11106,0.03733449381145593
19290,797946,11106,0.04301991084664064
19291,919966,11106,0.047315678683286636
19306,742773,11109,0.05653885593956318
19501,73124,11201,0.05080597006134054
19510,388093,11201,0.03002236579221112
19533,684001,11201,0.04736992318761372
19533,760748,11201,0.04736992318761372
19546,540312,11201,0.022811373968879313
19546,466686,11201,0.022811373968879313
19547,440200,11201,0.025014557483894848
19550,540312,11201,0.04913010609955488
19550,466686,11201,0.04913010609955488
19559,322351,11201,0.033706720291355324
19559,908765,11201,0.033706720291355324
19567,366682,11201,0.04229660980239416
19570,684001,11201,0.04158836945158
19570,760748,11201,0.04158836945158
19574,532388,11201,0.036992151378989035
19574,316926,11201,0.036992151378989035
19574,230286,11201,0.036992151378989035
19579,864867,11201,0.05340226052720234
19580,532388,11201,0.03498684786099721
19580,316926,11201,0.03498684786099721
19580,230286,11201,0.03498684786099721
19589,73124,11201,0.05956387104108456
19591,772033,11201,0.022959760858696283
19591,74123,11201,0.02269458883628837
19597,532388,11201,0.03920027264886211
19597,316926,11201,0.03920027264886211
19597,230286,11201,0.03920027264886211
19703,612252,11203,0.03421529149119582
19703,901531,11203,0.03611900854482759
19704,789456,11203,0.04474434077970061
19704,71299,11203,0.0059324422194691655
19704,906752,11203,0.04414918511335665
19707,285182,11203,0.02261989444105791
19708,764674,11203,0.02762062654394311
19713,73148,11203,0.03600643649059719
19715,889285,11203,0.03916796089014907
19729,886400,11203,0.042650007534198627
19734,161836,11203,0.03944743983979424
19735,915052,11203,0.04315785569351693
19738,880325,11203,0.013734406164842476
19743,352833,11203,0.028508453053583276
19744,73214,11203,0.04131256140455385
19746,73214,11203,0.03445808799242625
19749,825892,11203,0.020757740499353868
19750,608390,11203,0.05101636000302981
19755,463666,11203,0.055235467403967266
19755,427975,11203,0.054268457841576384
19755,721767,11203,0.05122717848290598
19755,255786,11203,0.04921987230851194
19755,883553,11203,0.054268457841576384
19756,899779,11203,0.036681055647219046
19757,303106,11203,0.029426651144164068
19760,303106,11203,0.037988936508721385
19765,789456,11203,0.021476260921807228
19765,71299,11203,0.038339496789437655
19765,906752,11203,0.024743882855540654
19767,764674,11203,0.054148070499175825
19768,357324,11203,0.04178274741020064
19773,608390,11203,0.0307439488128291
19773,914544,11203,0.00732962311857397
19773,914503,11203,0.00732962311857397
19774,480528,11203,0.05206757539788451
19776,161836,11203,0.025456478388219305
19780,161836,11203,0.05839482251210809
19798,345760,11203,0.033331753735012994
19800,357324,11203,0.029356947241442936
19800,235663,11203,0.05351484998456815
19814,878012,11204,0.05580190690062493
19814,913993,11204,0.05580190690062493
19818,871746,11204,0.03331346801313599
19820,876054,11204,0.05935661826443993
19823,921044,11204,0.05020982057873209
19827,553906,11204,0.04324965227895244
19828,168690,11204,0.040961733218885625
19830,249431,11204,0.04596584169398066
19835,267316,11204,0.029896914238486175
19837,687033,11204,0.05526610734926253
19837,789633,11204,0.05526610734926253
19842,112137,11204,0.015622431113035011
19847,116967,11204,0.03386374395763042
19848,709862,11204,0.019783560351386013
19851,878012,11204,0.013262231379116475
19851,913993,11204,0.013262231379116475
19853,880667,11204,0.024762747344642632
19853,869029,11204,0.024762747344642632
19859,876054,11204,0.05246381102773026
19860,876054,11204,0.013681582972782505
19864,709862,11204,0.015838349089792324
19865,908574,11204,0.05833614973958462
19866,876054,11204,0.03607318426307908
19870,921044,11204,0.044827638537275734
19870,906596,11204,0.018679813040880306
19874,794955,11204,0.054110782263725614
19880,168690,11204,0.027883438842101437
19883,845344,11204,0.030752840021222725
19884,872897,11204,0.049226803236700784
19884,904015,11204,0.04731209292842376
19888,670605,11204,0.02526645094583763
19898,749622,11204,0.05767815507967008
19899,267316,11204,0.017967564878577376
19900,709854,11204,0.043157477952074336
19908,709633,11205,0.014778985486526829
19910,354965,11205,0.03520578545007733
19928,354965,11205,0.05317505327443028
19932,831636,11205,0.027160631993684466
19935,726636,11205,0.038834576580703294
19935,806260,11205,0.050109811759976475
19935,897263,11205,0.032171031982373435
19958,520779,11205,0.02151948842432037
19987,354965,11205,0.04496987198661345
20003,696042,11206,0.03234007837922584
20003,806393,11206,0.03234007837922584
20003,907402,11206,0.03234007837922584
20014,891558,11206,0.01680860877695003
20016,720886,11206,0.022920840872014854
20026,279479,11206,0.02888771826578651
20026,783164,11206,0.0446154129265416
20027,890619,11206,0.022191004444771123
20028,759884,11206,0.042211298947096784
20029,73173,11206,0.03170422918954474
20032,887456,11206,0.044656070679115
20043,440175,11206,0.035125350188936075
20043,764278,11206,0.023675137026918064
20045,248021,11206,0.03993872028327681
20045,906176,11206,0.05687169721606162
20050,279479,11206,0.02595556851862511
20058,783164,11206,0.04606072034398685
20059,906176,11206,0.0399106609588958
20067,880236,11206,0.05874246774044225
20068,759884,11206,0.05442056614864556
20068,731185,11206,0.057456501966446825
20071,318605,11206,0.044501321049221915
20071,764278,11206,0.050602081110157314
20073,853316,11206,0.043143806895333404
20074,890330,11206,0.03532183609258606
20075,318605,11206,0.017820084438866384
20076,759884,11206,0.04543390397067216
20076,731185,11206,0.032309793121640173
20079,891558,11206,0.044421676530770546
20080,877735,11206,0.04852062054764086
20088,814924,11206,0.032622377812388505
20088,754099,11206,0.014411277506309848
20088,179580,11206,0.032622377812388505
20088,717632,11206,0.014411277506309848
20089,752789,11206,0.0523536752061705
20093,853316,11206,0.014603192130894825
20094,709678,11206,0.04638131235106468
20095,690349,11206,0.027035647936972832
20097,857054,11206,0.04686724718049279
20097,833903,11206,0.048198366665768495
20099,774063,11206,0.04230827297248631
20100,877735,11206,0.02898877840576312
20102,225601,11207,0.052878300150586734
20102,288108,11207,0.054902938974624574
20102,450921,11207,0.054902938974624574
20103,585568,11207,0.0029482184081315835
20105,355331,11207,0.05460709132836359
20105,788859,11207,0.04341568816539514
20105,884155,11207,0.05935447629487718
20106,430998,11207,0.043509428869392804
20106,599847,11207,0.043509428869392804
20109,846569,11207,0.047790120883965885
20110,889335,11207,0.05682244861144042
20115,587459,11207,0.055206801623442846
20121,840392,11207,0.015171056981580004
20122,902279,11207,0.050960666910214864
20124,387418,11207,0.04325875753177702
20126,617037,11207,0.03672107376422423
20128,907650,11207,0.006769649647253197
20129,387418,11207,0.0502416906411395
20130,879237,11207,0.04629627289945063
20130,704577,11207,0.028374232115239744
20130,562794,11207,0.002717366331737927
20135,356732,11207,0.05215778745546711
20135,236010,11207,0.05215778745546711
20136,454896,11207,0.032330834814354996
20136,72070,11207,0.03913356566884533
20137,387418,11207,0.03712209254592872
20139,354989,11207,0.0350256800158037
20139,811701,11207,0.048706208274379874
20139,73223,11207,0.021953126382592825
20141,899487,11207,0.03788871463142925
20142,617037,11207,0.05981612206061874
20143,761961,11207,0.03243971911337549
20143,816641,11207,0.028050645414928972
20143,914763,11207,0.050009860206632645
20144,697882,11207,0.04221007428598271
20145,350967,11207,0.0566496588257837
20146,430998,11207,0.01781681543751525
20146,599847,11207,0.01781681543751525
20146,226972,11207,0.02907495753894768
20147,350967,11207,0.056386332407874
20148,783304,11207,0.024365301994196203
20148,844944,11207,0.024365301994196203
20149,735567,11207,0.03200594130409784
20160,840392,11207,0.053903068789030034
20161,884712,11207,0.03885572617317702
20164,882058,11207,0.04701516247333432
20164,880354,11207,0.02694567201708639
20164,912238,11207,0.018507032440566902
20165,804339,11207,0.05642589251555722
20165,889335,11207,0.05628275448915182
20167,350967,11207,0.04668885443991108
20168,709831,11207,0.056692472082884915
20169,454896,11207,0.04717325402769664
20169,72070,11207,0.014542516646961849
20171,660486,11207,0.042938690857713534
20171,562794,11207,0.05607249353306668
20172,712113,11207,0.039365209853365536
20172,737660,11207,0.042597276584408844
20173,387418,11207,0.035476366744586985
20173,876603,11207,0.04907808190732592
20173,774516,11207,0.030875496860488898
20174,607916,11207,0.0586069852318265
20174,892466,11207,0.0586069852318265
20177,876093,11207,0.028505588354214965
20177,774426,11207,0.011844943146549871
20178,804339,11207,0.044477241317426364
20178,826515,11207,0.029444612226863474
20180,907650,11207,0.03266115145676958
20183,355331,11207,0.04601405957883268
20185,735567,11207,0.03780088899765333
20186,882058,11207,0.03609077375883066
20186,731195,11207,0.02704455884628316
20187,788859,11207,0.020414984420239368
20187,884155,11207,0.0370583692139992
20189,712113,11207,0.03294871941391959
20189,737660,11207,0.0320170818328203
20193,820535,11207,0.05243505330843562
20195,613161,11207,0.03667948025324496
20195,332369,11207,0.043189510480416984
20195,880354,11207,0.04035998027835316
20195,912238,11207,0.04563356489594441
20199,527104,11207,0.049078231611076974
20203,308769,11208,0.0414595655289421
